,cityName,"더불어민주당
이재명","국민의힘
윤석열","정의당
심상정","기본소득당
오준호","국가혁명당
허경영","노동당
이백윤","새누리당
옥은호","신자유민주연합
김경재","우리공화당
조원진","진보당
김재연","통일한국당
이경희","한류연합당
김민찬"
0,[서울특별시],3133909,3021258,168408,6277,34591,4346,2461,2448,4975,6154,2634,5263
1,[부산광역시],847824,1268674,42804,971,18271,471,300,400,1568,2607,534,853
2,[대구광역시],345858,1209577,28136,900,10021,357,194,409,2153,1017,527,584
3,[인천광역시],952258,812696,46883,1262,15955,781,369,504,1181,1367,506,1303
4,[광주광역시],845282,112433,13592,414,5154,248,88,120,102,1386,180,457
5,[대전광역시],467726,438091,22856,578,6440,190,101,186,438,995,241,374
6,[울산광역시],311268,387658,19395,348,7764,354,98,179,599,2193,227,292
7,[세종특별자치시],129024,93677,5477,87,1356,98,22,22,119,163,87,65
8,[경기도],4240346,3670595,176958,3665,53565,1935,798,1486,4934,8055,1913,2863
9,[강원도],431873,539736,22677,558,9778,369,161,208,587,1186,527,469
10,[충청북도],458129,514203,24448,674,9085,449,205,260,643,1140,766,666
11,[충청남도],599642,668755,28995,754,11667,464,202,311,757,1464,866,928
12,[전라북도],1039024,158438,17240,543,5911,468,200,165,282,826,477,1738
13,[전라남도],1118281,125525,14136,718,6717,528,192,341,347,1897,553,2649
14,[경상북도],393257,1310797,28555,1104,14988,721,403,561,2058,1889,2030,1242
15,[경상남도],786694,1251859,47205,1314,25354,774,444,407,1772,3973,1396,1481
16,[제주특별자치도],221217,169113,11708,217,2635,146,38,70,212,466,264,295
17,,16321610,15753083,719474,20384,239251,12697,6276,8077,22728,36778,13729,21520
