,time,type,"더불어민주당
이재명","국민의힘
윤석열","정의당
심상정","기본소득당
오준호","국가혁명당
허경영","노동당
이백윤","새누리당
옥은호","신자유민주연합
김경재","우리공화당
조원진","진보당
김재연","통일한국당
이경희","한류연합당
김민찬"
0,2022-03-10T00:08:24.772939+09:00,득표율,48.66%,48.00%,2.21%,0.05%,0.74%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.06%
1,2022-03-10T00:08:24.772939+09:00,득표,16180823,15962571,736148,17635,244963,9097,4523,7741,23059,35464,12023,18488
2,2022-03-10T00:09:40.343448+09:00,득표율,48.67%,47.99%,2.21%,0.05%,0.74%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.06%
3,2022-03-10T00:09:40.343448+09:00,득표,16184478,15959631,735916,17589,244942,9108,4513,7721,23060,35507,11974,18454
4,2022-03-10T00:11:00.120325+09:00,득표율,48.66%,48.00%,2.22%,0.05%,0.74%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.06%
5,2022-03-10T00:11:00.120325+09:00,득표,16179392,15962819,736744,17584,245409,9145,4522,7764,23079,35624,11990,18480
6,2022-03-10T00:26:19.590114+09:00,득표율,48.35%,48.28%,2.23%,0.05%,0.75%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
7,2022-03-10T00:26:19.590114+09:00,득표,16078231,16057993,741978,17514,250741,8991,4570,7811,23683,35756,12056,17368
8,2022-03-10T00:28:08.893844+09:00,득표율,48.33%,48.30%,2.23%,0.05%,0.75%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
9,2022-03-10T00:28:08.893844+09:00,득표,16071569,16063642,742396,17557,251060,8990,4575,7832,23794,35760,12063,17349
10,2022-03-10T00:31:44.496606+09:00,득표율,48.12%,48.49%,2.24%,0.05%,0.76%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
11,2022-03-10T00:31:44.496606+09:00,득표,32062819,32312676,1490945,35238,508833,18130,9245,15766,49023,71918,25109,35654
12,2022-03-10T00:33:20.986139+09:00,득표율,48.21%,48.40%,2.24%,0.05%,0.76%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
13,2022-03-10T00:33:20.986139+09:00,득표,16034729,16096660,744619,17424,253476,8911,4557,7838,24043,35713,12030,17252
14,2022-03-10T00:34:54.971148+09:00,득표율,48.24%,48.37%,2.24%,0.05%,0.76%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
15,2022-03-10T00:34:54.971148+09:00,득표,16043061,16086818,745919,17577,253796,8901,4555,7856,24083,35553,12027,17146
16,2022-03-10T00:36:09.623987+09:00,득표율,48.21%,48.39%,2.25%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
17,2022-03-10T00:36:09.623987+09:00,득표,16033875,16093908,746639,17559,254423,8901,4564,7879,24169,35542,12045,17176
18,2022-03-10T00:37:23.074160+09:00,득표율,48.19%,48.41%,2.25%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
19,2022-03-10T00:37:23.074160+09:00,득표,16024780,16100801,747842,17577,255203,8893,4550,7878,24228,35581,12042,17141
20,2022-03-10T00:38:37.259399+09:00,득표율,48.16%,48.44%,2.25%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
21,2022-03-10T00:38:37.259399+09:00,득표,16015771,16107888,748620,17553,255846,8876,4549,7926,24224,35566,12039,17102
22,2022-03-10T00:39:50.717464+09:00,득표율,48.14%,48.46%,2.25%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
23,2022-03-10T00:39:50.717464+09:00,득표,16007974,16114239,749722,17489,256266,8875,4553,7931,24321,35538,12028,17151
24,2022-03-10T00:41:03.853385+09:00,득표율,48.12%,48.47%,2.26%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
25,2022-03-10T00:41:03.853385+09:00,득표,16002714,16118818,750217,17462,256477,8866,4545,7975,24362,35516,12016,17126
26,2022-03-10T00:42:17.357952+09:00,득표율,48.14%,48.45%,2.26%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
27,2022-03-10T00:42:17.357952+09:00,득표,16010647,16111767,750805,17418,256172,8879,4571,7939,24323,35529,11963,17044
28,2022-03-10T00:43:31.540544+09:00,득표율,48.12%,48.46%,2.26%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
29,2022-03-10T00:43:31.540544+09:00,득표,16004440,16116114,751907,17421,256677,8861,4590,7929,24352,35584,11987,16998
30,2022-03-10T00:44:44.565967+09:00,득표율,48.11%,48.47%,2.26%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
31,2022-03-10T00:44:44.565967+09:00,득표,16000754,16118471,752873,17430,256867,8883,4591,7934,24411,35594,12005,17000
32,2022-03-10T00:46:00.527438+09:00,득표율,48.10%,48.48%,2.26%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
33,2022-03-10T00:46:00.527438+09:00,득표,15995541,16122886,753191,17408,256869,8870,4590,7956,24479,35566,11984,16981
34,2022-03-10T00:47:13.688613+09:00,득표율,48.09%,48.49%,2.27%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
35,2022-03-10T00:47:13.688613+09:00,득표,15992350,16125138,753764,17394,257196,8871,4594,7970,24543,35614,11936,17006
36,2022-03-10T00:48:26.399429+09:00,득표율,48.07%,48.51%,2.27%,0.05%,0.77%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
37,2022-03-10T00:48:26.399429+09:00,득표,15984803,16130833,754316,17401,257684,8892,4601,7959,24652,35608,11908,17001
38,2022-03-10T00:49:39.196850+09:00,득표율,48.04%,48.53%,2.27%,0.05%,0.78%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
39,2022-03-10T00:49:39.196850+09:00,득표,15975956,16138334,754850,17371,258159,8922,4594,8002,24746,35573,11897,16956
40,2022-03-10T00:50:55.049330+09:00,득표율,48.02%,48.54%,2.27%,0.05%,0.78%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
41,2022-03-10T00:50:55.049330+09:00,득표,15969654,16143720,755484,17351,258573,8913,4594,8038,24766,35593,11918,16986
42,2022-03-10T00:52:07.365008+09:00,득표율,48.01%,48.55%,2.27%,0.05%,0.78%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
43,2022-03-10T00:52:07.365008+09:00,득표,15964121,16146651,756458,17337,259259,8931,4604,8041,24827,35575,11911,17001
44,2022-03-10T00:53:20.852136+09:00,득표율,48.00%,48.56%,2.28%,0.05%,0.78%,0.03%,0.01%,0.02%,0.07%,0.11%,0.04%,0.05%
45,2022-03-10T00:53:20.852136+09:00,득표,15960669,16149434,756876,17301,259378,8917,4604,8048,24855,35601,11872,16977
46,2022-03-10T00:54:34.882685+09:00,득표율,47.82%,48.73%,2.28%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
47,2022-03-10T00:54:34.882685+09:00,득표,31859440,32468424,1516784,34761,523436,18023,9346,16201,50863,71495,24520,34738
48,2022-03-10T00:55:51.164895+09:00,득표율,48.08%,48.46%,2.28%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
49,2022-03-10T00:55:51.164895+09:00,득표,16241633,16370041,771463,17823,267381,9084,4614,8048,25384,36588,11879,17453
50,2022-03-10T00:57:04.501151+09:00,득표율,48.05%,48.49%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
51,2022-03-10T00:57:04.501151+09:00,득표,16231594,16379913,773207,17809,267114,9039,4760,8049,25439,36378,11895,17318
52,2022-03-10T00:58:18.606396+09:00,득표율,48.03%,48.50%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
53,2022-03-10T00:58:18.606396+09:00,득표,16224549,16386038,773856,17776,267291,8993,4767,8068,25490,36371,11886,17289
54,2022-03-10T00:59:31.180741+09:00,득표율,47.99%,48.54%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
55,2022-03-10T00:59:31.180741+09:00,득표,16210729,16398189,774288,17767,267583,9028,4839,8153,25458,36371,12051,17330
56,2022-03-10T01:00:46.489965+09:00,득표율,47.93%,48.60%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
57,2022-03-10T01:00:46.489965+09:00,득표,16191192,16419706,774506,17694,266500,8958,4766,8219,25595,36194,11980,17222
58,2022-03-10T01:02:05.681906+09:00,득표율,47.89%,48.64%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
59,2022-03-10T01:02:05.681906+09:00,득표,16178364,16432405,774636,17641,265935,8904,4782,8297,25548,35986,11918,17158
60,2022-03-10T01:03:18.709258+09:00,득표율,47.89%,48.64%,2.29%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
61,2022-03-10T01:03:18.709258+09:00,득표,16179557,16430215,775276,17601,266399,8906,4773,8286,25564,35990,11964,17141
62,2022-03-10T01:04:34.622896+09:00,득표율,47.89%,48.64%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
63,2022-03-10T01:04:34.622896+09:00,득표,16176745,16431300,775474,17617,266790,8906,4765,8277,25651,36000,11973,17159
64,2022-03-10T01:05:47.500637+09:00,득표율,47.88%,48.65%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
65,2022-03-10T01:05:47.500637+09:00,득표,16173319,16433360,776077,17675,267205,8926,4770,8292,25695,36023,11959,17160
66,2022-03-10T01:07:03.165871+09:00,득표율,47.86%,48.66%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
67,2022-03-10T01:07:03.165871+09:00,득표,16166905,16439522,776723,17654,267407,8909,4769,8311,25731,35965,11974,17157
68,2022-03-10T01:08:18.706630+09:00,득표율,47.84%,48.68%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
69,2022-03-10T01:08:18.706630+09:00,득표,16160799,16444254,777510,17634,267331,8906,4755,8294,25848,35903,11958,17123
70,2022-03-10T01:09:30.833891+09:00,득표율,47.85%,48.67%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
71,2022-03-10T01:09:30.833891+09:00,득표,16162701,16442481,777711,17608,266939,8913,4791,8275,25758,35979,11950,17181
72,2022-03-10T01:10:43.644462+09:00,득표율,47.83%,48.69%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
73,2022-03-10T01:10:43.644462+09:00,득표,16157279,16446550,778025,17648,267239,8923,4790,8289,25777,35986,11952,17179
74,2022-03-10T01:11:56.992672+09:00,득표율,47.82%,48.69%,2.30%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
75,2022-03-10T01:11:56.992672+09:00,득표,16154390,16447999,778551,17639,267630,8899,4792,8317,25758,35994,11938,17183
76,2022-03-10T01:13:15.562648+09:00,득표율,47.81%,48.70%,2.31%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
77,2022-03-10T01:13:15.562648+09:00,득표,16150689,16450427,779387,17630,267857,8900,4796,8320,25804,35993,11939,17154
78,2022-03-10T01:14:29.101628+09:00,득표율,47.80%,48.71%,2.31%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
79,2022-03-10T01:14:29.101628+09:00,득표,16147879,16452972,779897,17630,268063,8904,4801,8387,25841,35981,11948,17117
80,2022-03-10T01:15:51.298551+09:00,득표율,47.78%,48.73%,2.31%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
81,2022-03-10T01:15:51.298551+09:00,득표,16140746,16459037,780743,17642,268050,8915,4789,8406,25932,36028,11937,17082
82,2022-03-10T01:17:05.836203+09:00,득표율,47.78%,48.73%,2.31%,0.05%,0.79%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
83,2022-03-10T01:17:05.836203+09:00,득표,16138307,16459643,781373,17650,268506,8917,4806,8385,25980,35998,11916,17086
84,2022-03-10T01:18:19.297762+09:00,득표율,47.77%,48.73%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
85,2022-03-10T01:18:19.297762+09:00,득표,16135973,16460788,781983,17646,268776,8909,4823,8438,25999,36047,11894,17068
86,2022-03-10T01:19:33.328302+09:00,득표율,47.65%,48.85%,2.31%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
87,2022-03-10T01:19:33.328302+09:00,득표,31994681,32801126,1551684,35113,537203,17905,9666,16767,52374,71762,24249,34547
88,2022-03-10T01:21:28.900946+09:00,득표율,47.76%,48.74%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
89,2022-03-10T01:21:28.900946+09:00,득표,16131032,16462938,783148,17662,269812,8919,4823,8426,26077,35995,11900,17079
90,2022-03-10T01:22:43.429563+09:00,득표율,47.76%,48.74%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
91,2022-03-10T01:22:43.429563+09:00,득표,16130656,16462078,783685,17626,269847,8889,4837,8425,26084,35960,11909,17067
92,2022-03-10T01:24:02.052798+09:00,득표율,47.76%,48.73%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
93,2022-03-10T01:24:02.052798+09:00,득표,16131420,16460381,784040,17652,270120,8898,4861,8417,26156,35979,11883,17062
94,2022-03-10T01:25:15.876756+09:00,득표율,47.76%,48.73%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
95,2022-03-10T01:25:15.876756+09:00,득표,16130210,16461048,784356,17639,270368,8912,4862,8430,26180,35935,11872,17067
96,2022-03-10T01:26:29.609330+09:00,득표율,47.73%,48.76%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
97,2022-03-10T01:26:29.609330+09:00,득표,16122099,16468203,784717,17625,270514,8893,4855,8433,26225,35958,11873,17047
98,2022-03-10T01:27:45.973210+09:00,득표율,47.74%,48.74%,2.32%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
99,2022-03-10T01:27:45.973210+09:00,득표,16125173,16464077,785214,17622,270928,8912,4865,8426,26251,35939,11858,17042
100,2022-03-10T01:28:59.798583+09:00,득표율,47.75%,48.74%,2.33%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
101,2022-03-10T01:28:59.798583+09:00,득표,16127063,16460818,786164,17622,271002,8871,4867,8414,26307,35948,11873,17034
102,2022-03-10T01:30:13.360938+09:00,득표율,47.74%,48.74%,2.33%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
103,2022-03-10T01:30:13.360938+09:00,득표,16124280,16461758,786837,17620,271261,8883,4885,8419,26314,35927,11876,17053
104,2022-03-10T01:31:27.939058+09:00,득표율,47.73%,48.75%,2.33%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
105,2022-03-10T01:31:27.939058+09:00,득표,16120956,16464329,787413,17636,271371,8873,4876,8428,26330,35921,11857,17033
106,2022-03-10T01:32:43.398499+09:00,득표율,47.72%,48.75%,2.33%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
107,2022-03-10T01:32:43.398499+09:00,득표,16117663,16465898,787825,17648,271664,8869,4878,8427,26361,35948,11853,17024
108,2022-03-10T01:33:56.592765+09:00,득표율,47.72%,48.76%,2.33%,0.05%,0.80%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
109,2022-03-10T01:33:56.592765+09:00,득표,16116468,16466690,788214,17646,271857,8880,4884,8418,26374,35907,11836,17014
110,2022-03-10T01:35:12.242022+09:00,득표율,47.70%,48.77%,2.33%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
111,2022-03-10T01:35:12.242022+09:00,득표,16111727,16471146,788415,17622,271932,8872,4889,8414,26375,35875,11823,16998
112,2022-03-10T01:36:24.941321+09:00,득표율,47.69%,48.78%,2.34%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
113,2022-03-10T01:36:24.941321+09:00,득표,16107924,16473989,788758,17622,272210,8878,4893,8412,26396,35879,11829,16998
114,2022-03-10T01:37:37.658886+09:00,득표율,47.69%,48.78%,2.34%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
115,2022-03-10T01:37:37.658886+09:00,득표,16105055,16475942,789217,17633,272381,8880,4897,8409,26421,35892,11834,16995
116,2022-03-10T01:38:50.345984+09:00,득표율,47.68%,48.78%,2.34%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
117,2022-03-10T01:38:50.345984+09:00,득표,16104602,16475565,789577,17601,272428,8865,4904,8423,26509,35896,11827,17008
