,time,type,"더불어민주당
118,2022-03-10T01:40:03.264854+09:00,득표율,47.67%,48.80%,2.34%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.04%,0.05%
119,2022-03-10T01:40:03.264854+09:00,득표,16099086,16480425,789890,17586,272421,8865,4908,8439,26544,35884,11823,16996
120,2022-03-10T01:41:16.314341+09:00,득표율,47.65%,48.81%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
121,2022-03-10T01:41:16.314341+09:00,득표,16092695,16485653,790312,17604,272917,8883,4912,8445,26574,35896,11806,16992
122,2022-03-10T01:42:30.081755+09:00,득표율,47.65%,48.81%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
123,2022-03-10T01:42:30.081755+09:00,득표,16092229,16485333,790672,17590,273093,8863,4917,8447,26604,35914,11808,16974
124,2022-03-10T01:45:21.760427+09:00,득표율,47.65%,48.81%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
125,2022-03-10T01:45:21.760427+09:00,득표,16093240,16482859,791394,17592,273556,8877,4909,8460,26676,35941,11790,16922
126,2022-03-10T01:46:34.274259+09:00,득표율,47.64%,48.82%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
127,2022-03-10T01:46:34.274259+09:00,득표,16088738,16486608,791767,17600,273664,8889,4918,8458,26715,35969,11785,16914
128,2022-03-10T01:47:47.577063+09:00,득표율,47.64%,48.81%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
129,2022-03-10T01:47:47.577063+09:00,득표,16089020,16485768,791772,17613,273999,8896,4922,8456,26745,36028,11797,16932
130,2022-03-10T01:49:00.975964+09:00,득표율,47.64%,48.82%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
131,2022-03-10T01:49:00.975964+09:00,득표,16087285,16487173,791822,17616,274121,8893,4916,8448,26778,36042,11799,16931
132,2022-03-10T01:51:20.796788+09:00,득표율,47.62%,48.83%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
133,2022-03-10T01:51:20.796788+09:00,득표,16081364,16492085,792325,17616,274433,8902,4924,8462,26841,36111,11804,16942
134,2022-03-10T01:52:34.604832+09:00,득표율,47.63%,48.82%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
135,2022-03-10T01:52:34.604832+09:00,득표,16085458,16487574,792675,17583,274361,8915,4914,8453,26788,36114,11794,16937
136,2022-03-10T01:53:47.748992+09:00,득표율,47.63%,48.82%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
137,2022-03-10T01:53:47.748992+09:00,득표,16086708,16485703,793003,17583,274462,8911,4911,8457,26798,36119,11787,16949
138,2022-03-10T01:55:00.109564+09:00,득표율,47.64%,48.81%,2.35%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
139,2022-03-10T01:55:00.109564+09:00,득표,16089091,16483262,793062,17560,274356,8910,4906,8442,26779,36176,11782,16935
140,2022-03-10T01:56:20.170410+09:00,득표율,47.64%,48.81%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
141,2022-03-10T01:56:20.170410+09:00,득표,16088077,16484191,793267,17561,274469,8904,4900,8449,26800,36159,11773,16926
142,2022-03-10T01:57:33.336487+09:00,득표율,47.56%,48.89%,2.34%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
143,2022-03-10T01:57:33.336487+09:00,득표,31929682,32821009,1573591,34968,547111,17782,9783,16796,53602,72037,23709,33862
144,2022-03-10T01:58:46.653402+09:00,득표율,47.64%,48.81%,2.35%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
145,2022-03-10T01:58:46.653402+09:00,득표,16089069,16482264,793607,17598,274706,8926,4908,8440,26801,36152,11793,16912
146,2022-03-10T01:59:59.521319+09:00,득표율,47.64%,48.81%,2.35%,0.05%,0.81%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
147,2022-03-10T01:59:59.521319+09:00,득표,16087369,16483609,793647,17595,274689,8920,4910,8434,26815,36125,11784,16901
148,2022-03-10T02:01:13.073274+09:00,득표율,47.64%,48.81%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
149,2022-03-10T02:01:13.073274+09:00,득표,16088582,16482304,793684,17585,274681,8930,4901,8455,26809,36165,11767,16911
150,2022-03-10T02:02:54.781826+09:00,득표율,47.65%,48.79%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
151,2022-03-10T02:02:54.781826+09:00,득표,16092243,16478261,793906,17596,274836,8921,4896,8454,26793,36196,11759,16913
152,2022-03-10T02:04:08.063628+09:00,득표율,47.59%,48.86%,2.35%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
153,2022-03-10T02:04:08.063628+09:00,득표,31947685,32801292,1574388,34955,547625,17797,9754,16815,53613,72075,23652,33809
154,2022-03-10T02:05:21.269745+09:00,득표율,47.65%,48.79%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
155,2022-03-10T02:05:21.269745+09:00,득표,16092004,16477598,794208,17601,274952,8914,4887,8455,26837,36185,11756,16909
156,2022-03-10T02:06:36.859878+09:00,득표율,47.65%,48.80%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
157,2022-03-10T02:06:36.859878+09:00,득표,16090862,16478563,794246,17614,274908,8919,4883,8448,26807,36208,11759,16924
158,2022-03-10T02:07:57.236805+09:00,득표율,47.64%,48.80%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
159,2022-03-10T02:07:57.236805+09:00,득표,16089440,16479230,794771,17620,275009,8930,4883,8456,26784,36217,11749,16940
160,2022-03-10T02:09:10.543122+09:00,득표율,47.64%,48.80%,2.35%,0.05%,0.81%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
161,2022-03-10T02:09:10.543122+09:00,득표,16089406,16479068,794927,17616,275053,8925,4890,8462,26777,36213,11752,16943
162,2022-03-10T02:10:29.257108+09:00,득표율,47.60%,48.84%,2.35%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
163,2022-03-10T02:10:29.257108+09:00,득표,31954899,32790440,1576786,35048,548147,17814,9760,16831,53489,72272,23582,33854
164,2022-03-10T02:11:43.398031+09:00,득표율,47.60%,48.85%,2.35%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
165,2022-03-10T02:11:43.398031+09:00,득표,31952024,32791089,1577182,35039,548531,17798,9763,16846,53499,72310,23601,33821
166,2022-03-10T02:12:56.883678+09:00,득표율,47.59%,48.85%,2.35%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
167,2022-03-10T02:12:56.883678+09:00,득표,31949970,32792930,1577520,35036,548709,17806,9768,16843,53506,72282,23579,33788
168,2022-03-10T02:14:09.755329+09:00,득표율,47.64%,48.80%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
169,2022-03-10T02:14:09.755329+09:00,득표,16088117,16477833,795668,17641,275674,8930,4891,8465,26786,36356,11750,16917
170,2022-03-10T02:15:23.120785+09:00,득표율,47.61%,48.83%,2.35%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
171,2022-03-10T02:15:23.120785+09:00,득표,31961845,32780397,1578159,35091,549053,17808,9760,16810,53418,72448,23529,33791
172,2022-03-10T02:16:35.869539+09:00,득표율,47.65%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
173,2022-03-10T02:16:35.869539+09:00,득표,16092410,16472587,796101,17672,276025,8935,4903,8464,26760,36384,11745,16925
174,2022-03-10T02:17:52.586243+09:00,득표율,47.65%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
175,2022-03-10T02:17:52.586243+09:00,득표,16092224,16472651,796216,17672,276078,8933,4901,8487,26766,36357,11757,16939
176,2022-03-10T02:19:05.975096+09:00,득표율,47.65%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
177,2022-03-10T02:19:05.975096+09:00,득표,16092043,16472570,796351,17673,276133,8925,4906,8487,26766,36333,11754,16953
178,2022-03-10T02:20:18.602201+09:00,득표율,47.66%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
179,2022-03-10T02:20:18.602201+09:00,득표,16092789,16471736,796596,17661,276114,8937,4895,8485,26752,36312,11760,16972
180,2022-03-10T02:21:31.646018+09:00,득표율,47.65%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
181,2022-03-10T02:21:31.646018+09:00,득표,16092340,16471697,796713,17678,276159,8936,4886,8469,26778,36331,11752,16973
182,2022-03-10T02:22:45.203294+09:00,득표율,47.65%,48.78%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
183,2022-03-10T02:22:45.203294+09:00,득표,16091621,16471406,797225,17693,276411,8939,4890,8465,26769,36328,11746,16987
184,2022-03-10T02:23:58.166345+09:00,득표율,47.66%,48.77%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
185,2022-03-10T02:23:58.166345+09:00,득표,16093432,16469589,797263,17712,276358,8951,4885,8474,26751,36327,11764,16981
186,2022-03-10T02:25:11.406861+09:00,득표율,47.63%,48.81%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.04%,0.05%
187,2022-03-10T02:25:11.406861+09:00,득표,31971732,32764570,1581004,35196,550150,17836,9746,16823,53343,72368,23517,33856
188,2022-03-10T02:26:25.902636+09:00,득표율,47.68%,48.75%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
189,2022-03-10T02:26:25.902636+09:00,득표,16100717,16462773,797099,17707,276400,8952,4881,8448,26704,36377,11753,16991
190,2022-03-10T02:28:29.614562+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.03%,0.08%,0.11%,0.03%,0.05%
191,2022-03-10T02:28:29.614562+09:00,득표,16103454,16459576,797215,17722,276503,8962,4893,8445,26688,36383,11742,16998
192,2022-03-10T02:30:33.572177+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
193,2022-03-10T02:30:33.572177+09:00,득표,16103307,16459358,797403,17700,276557,8958,4895,8433,26673,36390,11754,17004
194,2022-03-10T02:32:20.420079+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
195,2022-03-10T02:32:20.420079+09:00,득표,16102785,16459575,797605,17687,276599,8953,4900,8416,26684,36374,11743,17006
196,2022-03-10T02:34:27.478068+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
197,2022-03-10T02:34:27.478068+09:00,득표,16102968,16458667,797858,17698,276611,8954,4908,8415,26688,36363,11742,17005
198,2022-03-10T02:35:40.162924+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
199,2022-03-10T02:35:40.162924+09:00,득표,16102748,16458560,797907,17694,276644,8948,4912,8414,26700,36356,11747,17005
200,2022-03-10T02:36:52.800393+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
201,2022-03-10T02:36:52.800393+09:00,득표,16102861,16458392,798110,17696,276690,8960,4904,8421,26679,36343,11738,16985
202,2022-03-10T02:38:05.593163+09:00,득표율,47.69%,48.74%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
203,2022-03-10T02:38:05.593163+09:00,득표,16103320,16457665,798415,17698,276756,8951,4908,8419,26675,36364,11755,16990
204,2022-03-10T02:39:18.502822+09:00,득표율,47.69%,48.73%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
205,2022-03-10T02:39:18.502822+09:00,득표,16104944,16455759,798714,17693,276836,8966,4903,8418,26689,36403,11753,16980
206,2022-03-10T02:40:36.948623+09:00,득표율,47.70%,48.73%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
207,2022-03-10T02:40:36.948623+09:00,득표,16106146,16454069,798868,17697,276925,8968,4903,8409,26683,36417,11753,16991
208,2022-03-10T02:42:42.152860+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
209,2022-03-10T02:42:42.152860+09:00,득표,16106983,16452056,799286,17700,277265,8981,4913,8419,26660,36439,11748,17006
210,2022-03-10T02:44:06.731989+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
211,2022-03-10T02:44:06.731989+09:00,득표,16106254,16452752,799446,17694,277331,8985,4917,8419,26642,36450,11743,17003
212,2022-03-10T02:45:19.256699+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
213,2022-03-10T02:45:19.256699+09:00,득표,16106436,16452446,799556,17701,277390,8984,4921,8421,26621,36464,11742,16994
214,2022-03-10T02:46:38.471781+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
215,2022-03-10T02:46:38.471781+09:00,득표,16107613,16451018,799657,17690,277383,8992,4917,8411,26604,36492,11733,16989
216,2022-03-10T02:48:00.434601+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
217,2022-03-10T02:48:00.434601+09:00,득표,16106419,16451356,799962,17731,277652,9012,4930,8413,26588,36462,11727,17002
218,2022-03-10T02:49:12.494438+09:00,득표율,47.70%,48.72%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
219,2022-03-10T02:49:12.494438+09:00,득표,16107265,16450232,799993,17731,277631,9012,4933,8413,26582,36462,11735,17009
220,2022-03-10T02:50:24.960346+09:00,득표율,47.72%,48.70%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
221,2022-03-10T02:50:24.960346+09:00,득표,16112022,16444980,800244,17737,277772,9018,4934,8414,26586,36474,11739,17015
222,2022-03-10T02:51:37.809975+09:00,득표율,47.71%,48.70%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
223,2022-03-10T02:51:37.809975+09:00,득표,16111554,16445278,800296,17728,277804,9018,4937,8413,26592,36475,11739,17019
224,2022-03-10T02:52:50.754174+09:00,득표율,47.72%,48.70%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
225,2022-03-10T02:52:50.754174+09:00,득표,16112137,16444048,800362,17742,278014,9022,4937,8423,26558,36515,11742,17025
226,2022-03-10T02:54:04.591880+09:00,득표율,47.69%,48.73%,2.36%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
227,2022-03-10T02:54:04.591880+09:00,득표,32014127,32708827,1587465,35259,553285,17956,9837,16734,52939,72658,23389,33896
228,2022-03-10T02:55:23.162626+09:00,득표율,47.72%,48.70%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
229,2022-03-10T02:55:23.162626+09:00,득표,16112606,16442941,800561,17749,278082,9022,4941,8429,26575,36533,11743,17033
230,2022-03-10T02:56:34.948300+09:00,득표율,47.72%,48.69%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
231,2022-03-10T02:56:34.948300+09:00,득표,16113018,16442398,800629,17760,278106,9021,4948,8426,26572,36522,11743,17029
232,2022-03-10T02:57:47.886965+09:00,득표율,47.72%,48.69%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
233,2022-03-10T02:57:47.886965+09:00,득표,16114357,16441023,800665,17760,278103,9024,4957,8424,26579,36516,11744,17025
234,2022-03-10T02:59:55.612098+09:00,득표율,47.73%,48.68%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
235,2022-03-10T02:59:55.612098+09:00,득표,16115683,16438251,800868,17776,278344,9031,4964,8422,26552,36548,11737,17046
236,2022-03-10T03:01:07.533545+09:00,득표율,47.73%,48.68%,2.37%,0.05%,0.82%,0.03%,0.01%,0.02%,0.08%,0.11%,0.03%,0.05%
237,2022-03-10T03:01:07.533545+09:00,득표,16115306,16438231,801017,17778,278450,9039,4962,8415,26536,36548,11742,17051
